Setup title,CMUT-CV
Application test name,CMUT-CV
Test date,12/10/2025
Test time,12:42:02
Device ID,MOSCAP_4_C
Count,5
Flags,
Remarks,
Name,Plate,VplateStart,VplateStop,VplateStep,OscLevel,FREQ,IntegTime,HoldTime,DelayTime
0.1,1.08103E-10,0.000896456,0.659904922455548,1115.50371685838,1.55179100595743E-10,-512.810496004066,338.406170599954,614.404867422176,-0.987489551133172
0.2,1.10876E-10,0.000977352,0.701461100422045,1023.17281798165,1.65432278058239E-10,-481.02747831323,337.42206427084,587.572195010264,-0.959090431056904
0.3,1.12646E-10,0.00103304,0.72977923056164,968.016727329048,1.72638750450806E-10,-460.947911973238,336.390212528824,570.641176780712,-0.940362605492222
0.4,1.13867E-10,0.00107136,0.748734224274707,933.393070489845,1.77701174809594E-10,-447.816237744261,335.295343385067,559.43038001447,-0.928105806779702
0.5,1.1449E-10,0.00110023,0.764726364914142,908.900866182525,1.81444486246672E-10,-438.577513112098,335.391787335299,552.121260249556,-0.917936771236301
0.6,1.14747E-10,0.00112229,0.778312291749014,891.035293907992,1.84257292885132E-10,-431.882343976351,336.13933690617,547.276906925759,-0.909420200883075
0.7,1.15223E-10,0.00113827,0.78613339816381,878.526184472928,1.86431473041982E-10,-426.845694278498,335.557656134746,542.951367356909,-0.90456800639941
0.8,1.15537E-10,0.0011509,0.792695950234594,868.885220262403,1.88136623003539E-10,-422.977038045755,335.292185101094,539.750334973334,-0.900524968704993
0.9,1.15803E-10,0.00116087,0.797726305825994,861.422898343484,1.89496237694763E-10,-419.942224257506,334.998959217291,537.192492865462,-0.897443321955569
1,1.15884E-10,0.00116966,0.803204802806743,854.949301506421,1.90645166806402E-10,-417.411429195988,335.266864676645,535.384134779454,-0.894104289181524
1.1,1.16627E-10,0.00117507,0.801779171971502,851.013131132613,1.91600648360508E-10,-415.329865670589,333.0028357924,532.343672793929,-0.894971464759801
1.2,1.16775E-10,0.00118088,0.804722283016077,846.826095792968,1.92395915436189E-10,-413.613102781077,332.843680355351,530.905560664686,-0.893182569310617
1.3,1.16495E-10,0.001187,0.81083702068813,842.4599831508,1.93085415251423E-10,-412.136107962101,334.175213897992,530.593295349571,-0.889482287993612
1.4,1.16527E-10,0.00119153,0.813707936110661,839.257089624264,1.93681927772566E-10,-410.866787940136,334.325566031185,529.702842671546,-0.887752598068674
1.5,1.15994E-10,0.0011968,0.821062451042418,835.561497326203,1.94190606766076E-10,-409.790529373173,336.463616461107,530.222635471206,-0.883343722646683
1.6,1.16356E-10,0.00119921,0.820156241643233,833.882305851352,1.94623591870748E-10,-408.878855749492,335.344545618889,528.807983066966,-0.883885260584185
1.7,1.17015E-10,0.00120086,0.816659423840455,832.73653881385,1.95056119891267E-10,-407.972185596268,333.174330031979,526.731846780175,-0.885979425839279
1.8,1.17285E-10,0.00120291,0.816170322695656,831.317388665819,1.95412525679708E-10,-407.228099985768,332.367489776123,525.64519752215,-0.886272910022501
1.9,1.17175E-10,0.00120552,0.818709054816258,829.517552591413,1.95715588213638E-10,-406.597513628312,332.885066073276,525.484543353403,-0.884751077521122
2,1.17025E-10,0.00120821,0.821587668417464,827.6706863873,1.96017611894213E-10,-405.971028709983,333.540790922874,525.415964128706,-0.883030080423834
2,1.17318E-10,0.00120737,0.818965988343264,828.246519294003,1.96003803219618E-10,-405.999629796994,332.499888083695,524.777929195737,-0.884597270688454
1.9,1.17267E-10,0.00120516,0.817822453105635,829.76534236118,1.95699105643838E-10,-406.6317589146,332.552582586197,525.300492616112,-0.885282117043789
1.8,1.168E-10,0.001204,0.820302018333435,830.564784053156,1.95394182869727E-10,-407.266328901018,334.081391596754,526.760134091159,-0.883798114005392
1.7,1.16674E-10,0.00120181,0.819694199895945,832.078281924763,1.95067095079619E-10,-407.949231588685,334.393618985253,527.486177991285,-0.884161555509425
1.6,1.16306E-10,0.00119969,0.820837246908862,833.548666738908,1.94669933944388E-10,-408.781520256235,335.543097674347,528.858678381942,-0.883478256515422
1.5,1.16595E-10,0.00119533,0.815826914216233,836.589059088285,1.94197548523917E-10,-409.775881059421,334.306192564945,528.844876202176,-0.886479055658996
1.4,1.16887E-10,0.00119029,0.810357598419413,840.13139655042,1.93644289389565E-10,-410.946647571298,333.013738404386,528.937895330022,-0.889771607606609
1.3,1.16519E-10,0.00118674,0.810492439709075,842.644555673526,1.93060097459081E-10,-412.190155258957,334.077004559895,530.573434189948,-0.889690220469676
1.2,1.16159E-10,0.00118255,0.810133859422724,845.630205910955,1.92396111323605E-10,-413.612681662367,335.081638101316,532.311144561708,-0.889906675066964
1.1,1.16312E-10,0.00117579,0.804443181004827,850.492009627569,1.91580848645376E-10,-415.372789653254,334.143808211513,533.091585893473,-0.893351993804786
1,1.16207E-10,0.00116873,0.800335421445514,855.629615052236,1.90641858386035E-10,-417.418673001129,334.074949575586,534.644199916125,-0.895850892761534
0.9,1.16053E-10,0.00116004,0.795438722757571,862.039240026206,1.89482374659183E-10,-419.972948349955,334.062745628219,536.633203745741,-0.898842846118135
0.8,1.15664E-10,0.00115025,0.791378360127174,869.376222560313,1.88102016247616E-10,-423.054856792246,334.796458812084,539.503550209467,-0.901334636047097
0.7,1.15376E-10,0.00113761,0.784635690311749,879.035873453996,1.86407599739373E-10,-426.900360592753,334.96125912803,542.62598812705,-0.90549433073683
0.6,1.14744E-10,0.00112213,0.778221677350248,891.162343044032,1.84236291577602E-10,-431.931574743237,336.138514597216,547.315253081618,-0.909476633857507
0.5,1.14285E-10,0.0011009,0.766564627247284,908.347715505496,1.81441303441539E-10,-438.585206546467,336.203905372466,552.621072154424,-0.916777871101529
0.4,1.13604E-10,0.00107239,0.751189084109542,932.496573075094,1.77709037693854E-10,-447.796423742155,336.379785418398,560.065172238367,-0.926534638426931
0.3,1.12536E-10,0.00103361,0.730895627751366,967.482899739747,1.72653678603004E-10,-460.908057041439,336.875683686965,570.895317291423,-0.939634548566342
0.2,1.1078E-10,0.000977816,0.702402283058242,1022.6872949512,1.65435414191449E-10,-481.018359550739,337.868393941369,587.821158048436,-0.958459910829146
0.1,1.07863E-10,0.00089768,0.662276263940224,1113.98271098833,1.55172774226671E-10,-512.831403205588,339.636065746219,615.100565167504,-0.985839394994522
0,1.03112E-10,0.000781319,0.602988890631779,1279.88696038366,1.4060306973666E-10,-565.972504690055,341.275132731146,660.903618000231,-1.02818201049978
-0.1,9.47056E-11,0.000628742,0.528307709520397,1590.47749315299,1.21138788713995E-10,-656.911567225984,347.051445438614,742.951891401004,-1.08475984526903
-0.2,8.3254E-11,0.000465691,0.445125907484485,2147.34663113524,9.9749703918325E-11,-797.771506280617,355.108765698424,873.236286298905,-1.15200308439775
-0.3,7.44622E-11,0.000368899,0.394240966233014,2710.7690722935,8.60355573889859E-11,-924.937013962498,364.648062089254,994.22164982629,-1.19526447178521
-0.4,7.90405E-11,0.000468547,0.471730132785706,2134.25760916194,9.66293285734497E-11,-823.533317687077,388.485481305978,910.564711882808,-1.13001928743603
-0.5,8.5069E-11,0.00067453,0.630986515439251,1482.51375031503,1.18938710461428E-10,-669.062841166205,422.169630757348,791.120902620573,-1.00790367942787
-0.6,8.65469E-11,0.000781301,0.718384576412745,1279.91644705434,1.3121171255094E-10,-606.481464183874,435.686929749913,746.754890947171,-0.947837987563329
-0.7,8.70061E-11,0.000831423,0.760435649054068,1202.75720060667,1.37318454143144E-10,-579.510394597176,440.680363049083,728.032609038391,-0.920649788620357
-0.8,8.72526E-11,0.00085905,0.783484124617073,1164.07659624003,1.408123793434E-10,-565.131218697055,442.771338174642,717.92740040688,-0.906207484958688
-0.9,8.75238E-11,0.000876262,0.796705746000663,1141.21119026045,1.43078660812754E-10,-556.179874021257,443.11170144266,711.114640702686,-0.898067306388216
-1,8.758E-11,0.000888772,0.807561412889391,1125.14795695634,1.44695773048789E-10,-549.964037436916,444.12973511091,706.902867502743,-0.891461743006065
-1.1,8.77252E-11,0.000897539,0.814177502404057,1114.15771348097,1.4587691967755E-10,-545.511049464629,444.142823786927,703.452310401655,-0.887470152643298
-1.2,8.77652E-11,0.000904537,0.820151579211066,1105.53797135993,1.46800340039347E-10,-542.079613198707,444.587450823043,701.076535390389,-0.88388804803247
-1.3,8.78174E-11,0.000910039,0.824649814595068,1098.85400515802,1.47537387230596E-10,-539.37156567366,444.792661630635,699.115296426648,-0.881204684059245
-1.4,8.77985E-11,0.000914825,0.829165195385342,1093.10523870686,1.48161278812351E-10,-537.100328667885,445.344898961439,697.716878172031,-0.878522983181749
-1.5,8.77503E-11,0.000918769,0.833197310491443,1088.41286547543,1.4866811654827E-10,-535.269252033137,445.984901182776,696.717808194339,-0.876138331744089
-1.6,8.79177E-11,0.000921581,0.83415610058958,1085.09181504393,1.49092277523539E-10,-533.746434542217,445.227844541327,695.063371169454,-0.875572679475654
-1.7,8.8019E-11,0.000924128,0.835498808493986,1082.10118078881,1.49461389898469E-10,-532.42828532523,444.843197997726,693.804979673113,-0.874781425541845
-1.8,8.80161E-11,0.000926522,0.837690809882659,1079.30518649314,1.49779276367521E-10,-531.298277544782,445.063684405751,693.079752192252,-0.873491929989377
-1.9,8.79286E-11,0.000928848,0.840629502693425,1076.60241503454,1.50064045171875E-10,-530.290060186129,445.777469577532,692.76626672721,-0.871767536570124
-2,8.80418E-11,0.000930548,0.841085223066285,1074.63559107107,1.50324713354453E-10,-529.370519126357,445.245721164106,691.720246006327,-0.87150057148379
