Meta Data
Label,Value,
Date,4/10/2026
Profile,HillsAndValleys
ScanDuration,20 s
ScanLength,503.24 µm
ScanResolution,0.0838454 µm
ScanType,Standard Scan
StylusForce,3 mg
StylusScanRange,524 µm
StylusType,Radius: 5 μm
Time,12:19:34 PM


Analytical Results
Label,Value,R.Cur Pos,R.Cur Width,M.Cur Pos,M.Cur Width
Total_ASH,1.813 µm,49.037 µm,-27.477 µm,386.717 µm,22.74 µm


Data Leveling Position
R Cursor Position,49.0372181078079 µm
R Cursor Width,-27.477116144389 µm
M Cursor Position,455.274036509986 µm
M Cursor Width,22.7398 µm


Data
Lateral(µm),Total Profile(µm),,
242.145471442,1.82805381499259,,
242.229316826848,1.82851294072735,,
242.313162211696,1.82798002064913,,
242.397007596545,1.82843781715615,,
242.480852981393,1.82795646478783,,
242.564698366241,1.8275129478498,,
242.64854375109,1.82911979296561,,
242.732389135938,1.82979036241942,,
242.816234520786,1.82937547032812,,
242.900079905635,1.82878705278757,,
242.983925290483,1.82801962214095,,
243.067770675331,1.82807588251719,,
243.15161606018,1.8269919993159,,
243.235461445028,1.82673870959738,,
243.319306829876,1.82639620283749,,
243.403152214725,1.82500976665217,,
243.486997599573,1.82363729888428,,
243.570842984421,1.82539429336625,,
243.65468836927,1.82542445594613,,
243.738533754118,1.82561066443301,,
243.822379138966,1.8259489993089,,
243.906224523815,1.82839654742693,,
243.990069908663,1.82793284531502,,
244.073915293511,1.8273641478114,,
244.15776067836,1.82771559105438,,
244.241606063208,1.82803570690006,,
244.325451448056,1.82831156799085,,
244.409296832905,1.82754400344034,,
244.493142217753,1.82771955499729,,
244.576987602601,1.82789973813642,,
244.66083298745,1.82806281828489,,
244.744678372298,1.82917172027478,,
244.828523757146,1.82821476554525,,
244.912369141995,1.82710346205786,,
244.996214526843,1.82690468459493,,
245.080059911691,1.82770455486199,,
245.16390529654,1.82754532994622,,
245.247750681388,1.82640406968915,,
245.331596066236,1.82631751252309,,
245.415441451085,1.82838449040676,,
245.499286835933,1.82864972338855,,
245.583132220781,1.8279852622591,,
245.66697760563,1.8293685223042,,
245.750822990478,1.82985988182715,,
245.834668375326,1.83035477654373,,
245.918513760175,1.83081851385288,,
246.002359145023,1.8312286098758,,
246.086204529871,1.83058923158121,,
246.17004991472,1.82991279292291,,
246.253895299568,1.83127438909988,,
246.337740684417,1.83176127549372,,
246.421586069265,1.83128874588916,,
246.505431454113,1.83279538791523,,
246.589276838962,1.83429747941661,,
246.67312222381,1.83269416811461,,
246.756967608658,1.8318740503066,,
246.840812993507,1.83197368491966,,
246.924658378355,1.83208553067115,,
247.008503763203,1.83123607604065,,
247.092349148052,1.83241432350154,,
247.1761945329,1.83367911785029,,
247.260039917748,1.8329416377916,,
247.343885302597,1.8320864974182,,
247.427730687445,1.83313147641516,,
247.511576072293,1.83312880915696,,
247.595421457142,1.83199684974403,,
247.67926684199,1.8307296463288,,
247.763112226838,1.83138730455636,,
247.846957611687,1.83204622391142,,
247.930802996535,1.8306451424209,,
248.014648381383,1.83009171957638,,
248.098493766232,1.83043927507709,,
248.18233915108,1.82969066983394,,
248.266184535928,1.82878259653387,,
248.350029920777,1.82874474343822,,
248.433875305625,1.82765663230708,,
248.517720690473,1.82554887764124,,
248.601566075322,1.82650021863318,,
248.68541146017,1.82667820425997,,
248.769256845018,1.82798620179682,,
248.853102229867,1.82838631642574,,
248.936947614715,1.82775457092767,,
249.020792999563,1.82802716620099,,
249.104638384412,1.82724232033119,,
249.18848376926,1.8263716641149,,
249.272329154108,1.82745782053171,,
249.356174538957,1.82758340310195,,
249.440019923805,1.8267039919398,,
249.523865308653,1.82685304152967,,
249.607710693502,1.82715955950822,,
249.69155607835,1.82667912280771,,
249.775401463198,1.82840894711512,,
249.859246848047,1.83038286500163,,
249.943092232895,1.83144417192338,,
250.026937617743,1.83140198000235,,
250.110783002592,1.83212597114623,,
250.19462838744,1.83161174771136,,
250.278473772288,1.82884290227743,,
250.362319157137,1.82888757775804,,
250.446164541985,1.82901395039603,,
250.530009926833,1.82927222096262,,
250.613855311682,1.82968828182852,,
250.69770069653,1.83125321396209,,
250.781546081378,1.83195392796687,,
250.865391466227,1.83169729364244,,
250.949236851075,1.83145805911096,,
251.033082235923,1.8322811243265,,
251.116927620772,1.83321455791994,,
251.20077300562,1.83322270988322,,
251.284618390468,1.83422896712046,,
251.368463775317,1.83521522266733,,
251.452309160165,1.8350855433956,,
251.536154545013,1.83473739740815,,
251.619999929862,1.83415877655272,,
251.70384531471,1.83336545859186,,
251.787690699558,1.83240250065868,,
251.871536084407,1.83233443059136,,
251.955381469255,1.83225493369212,,
252.039226854103,1.8312029126701,,
252.123072238952,1.83119830727048,,
252.2069176238,1.83132381833483,,
252.290763008648,1.83255327026876,,
252.374608393497,1.83284655140068,,
252.458453778345,1.83306788438252,,
252.542299163193,1.83216664673412,,
252.626144548042,1.83209973616709,,
252.70998993289,1.83093979340599,,
252.793835317739,1.83069214077045,,
252.877680702587,1.83044892252586,,
252.961526087435,1.83022232238382,,
253.045371472284,1.83100280553991,,
253.129216857132,1.8317808345621,,
253.21306224198,1.83049124251284,,
253.296907626829,1.82906184085842,,
253.380753011677,1.82956105464299,,
253.464598396525,1.82908364450634,,
253.548443781374,1.82955953464093,,
253.632289166222,1.83000094002106,,
253.71613455107,1.82837486199805,,
253.799979935919,1.82863507883788,,
253.883825320767,1.82692488125051,,
253.967670705615,1.82720993454466,,
254.051516090464,1.82859486064093,,
254.135361475312,1.82903899767125,,
254.21920686016,1.82841934953418,,
254.303052245009,1.82768226856013,,
254.386897629857,1.82685810429605,,
254.470743014705,1.82697813473679,,
254.554588399554,1.82708668932173,,
254.638433784402,1.82815819181402,,
254.72227916925,1.82621543537005,,
254.806124554099,1.82619224064502,,
254.889969938947,1.82527807898801,,
254.973815323795,1.82648991313004,,
255.057660708644,1.82691469449221,,
255.141506093492,1.82844737007826,,
255.22535147834,1.82904818691226,,
255.309196863189,1.82860088326225,,
255.393042248037,1.8280667742123,,
255.476887632885,1.82849532878494,,
255.560733017734,1.82896424493354,,
255.644578402582,1.82849361463748,,
255.72842378743,1.82907992940126,,
255.812269172279,1.82977690146516,,
255.896114557127,1.83052974607618,,
255.979959941975,1.83124596189373,,
256.063805326824,1.83181016159371,,
256.147650711672,1.8311156178363,,
256.23149609652,1.82908094934845,,
256.315341481369,1.82871970995981,,
256.399186866217,1.82818695886703,,
256.483032251065,1.82654404437545,,
256.566877635914,1.82486733060799,,
256.650723020762,1.82528969745931,,
256.73456840561,1.82692859867555,,
256.818413790459,1.82674350862643,,
256.902259175307,1.82757124544436,,
256.986104560155,1.82740537583574,,
257.069949945004,1.82617831091521,,
257.153795329852,1.82589345502555,,
257.2376407147,1.82663643551242,,
257.321486099549,1.82643399738232,,
257.405331484397,1.82721843986947,,
257.489176869245,1.827009653843,,
257.573022254094,1.82675482909804,,
257.656867638942,1.82648518923881,,
257.74071302379,1.82723472541424,,
257.824558408639,1.82605890853304,,
257.908403793487,1.8268957404324,,
257.992249178335,1.82782454748694,,
258.076094563184,1.82876370504722,,
258.159939948032,1.82863507496832,,
258.24378533288,1.82737296309361,,
258.327630717729,1.82698971743043,,
258.411476102577,1.82659504723118,,
258.495321487425,1.82821826758487,,
258.579166872274,1.82791934216869,,
258.663012257122,1.82660095595078,,
258.746857641971,1.82827750870931,,
258.830703026819,1.8280706011774,,
258.914548411667,1.82785536014194,,
258.998393796515,1.82863012213912,,
259.082239181364,1.82839986283789,,
259.166084566212,1.82907904273616,,
259.24992995106,1.82868048141222,,
259.333775335909,1.82815906910617,,
259.417620720757,1.82756824354259,,
259.501466105606,1.82698028563581,,
259.585311490454,1.82746180672149,,
259.669156875302,1.82807292229914,,
259.753002260151,1.82877829596726,,
259.836847644999,1.82952327217165,,
259.920693029847,1.82925261649249,,
260.004538414696,1.82890516628105,,
260.088383799544,1.82849960786798,,
260.172229184392,1.82905550074107,,
260.256074569241,1.82960931054243,,
260.339919954089,1.82914429880149,,
260.423765338937,1.82865002039547,,
260.507610723786,1.82919314750089,,
260.591456108634,1.82885392871073,,
260.675301493482,1.82960280800474,,
260.759146878331,1.83045517664802,,
260.842992263179,1.83131675161085,,
260.926837648027,1.83206930536916,,
261.010683032876,1.8306107454414,,
261.094528417724,1.83083641129509,,
261.178373802572,1.82886294450083,,
261.262219187421,1.82768278468768,,
261.346064572269,1.82746390498924,,
261.429909957117,1.82732081195503,,
261.513755341966,1.82828017193363,,
261.597600726814,1.82737469248268,,
261.681446111662,1.8285165786577,,
261.765291496511,1.8287742682657,,
261.849136881359,1.82806292413184,,
261.932982266207,1.8283521478221,,
262.016827651056,1.82969318089236,,
262.100673035904,1.8300959378026,,
262.184518420752,1.82852067358151,,
262.268363805601,1.82897831830911,,
262.352209190449,1.82963159601097,,
262.436054575297,1.8314577912437,,
262.519899960146,1.83240539280587,,
262.603745344994,1.83330993024119,,
262.687590729842,1.83307927075749,,
262.771436114691,1.83263317222767,,
262.855281499539,1.83200208064443,,
262.939126884387,1.83125937055385,,
263.022972269236,1.83150480810358,,
263.106817654084,1.83086838335092,,
263.190663038932,1.83237719969745,,
263.274508423781,1.83312781919977,,
263.358353808629,1.83303087004565,,
263.442199193477,1.83500374113175,,
263.526044578326,1.83602830797154,,
263.609889963174,1.83592469433106,,
263.693735348022,1.83458749801936,,
263.777580732871,1.83498189481561,,
263.861426117719,1.83419628634566,,
263.945271502567,1.83318936308139,,
264.029116887416,1.8330015793091,,
264.112962272264,1.83169676585117,,
264.196807657112,1.83124619544865,,
264.280653041961,1.83069160642226,,
264.364498426809,1.83099095581738,,
264.448343811657,1.83012958502111,,
264.532189196506,1.82805124202743,,
264.616034581354,1.82679949796131,,
264.699879966202,1.82553551076382,,
264.783725351051,1.82535348169248,,
264.867570735899,1.825339731819,,
264.951416120747,1.8264649961525,,
265.035261505596,1.82667339293037,,
265.119106890444,1.82580103515763,,
265.202952275292,1.82572415803642,,
265.286797660141,1.82540701805736,,
265.370643044989,1.82377792889883,,
265.454488429838,1.82180356290252,,
265.538333814686,1.8205710280796,,
265.622179199534,1.81922198313177,,
265.706024584383,1.81784587111025,,
265.789869969231,1.81751215519045,,
265.873715354079,1.81725579658317,,
265.957560738928,1.81797272885792,,
266.041406123776,1.8175216340962,,
266.125251508624,1.81665655761507,,
266.209096893473,1.81422458225394,,
266.292942278321,1.8101116954208,,
266.376787663169,1.80729443414499,,
266.460633048018,1.80484757539879,,
266.544478432866,1.80068832069284,,
266.628323817714,1.7965709897199,,
266.712169202563,1.79321410502194,,
266.796014587411,1.78718607518741,,
266.879859972259,1.77883516225613,,
266.963705357108,1.76758245263894,,
267.047550741956,1.75193294344352,,
267.131396126804,1.73549894652902,,
267.215241511653,1.71515982502714,,
267.299086896501,1.69372334382792,,
267.382932281349,1.67213342892653,,
267.466777666198,1.64724537992158,,
267.550623051046,1.62067678551429,,
267.634468435894,1.59301991931198,,
267.718313820743,1.56173507769333,,
267.802159205591,1.5261060909504,,
267.886004590439,1.48645049016274,,
267.969849975288,1.44320266682863,,
268.053695360136,1.39591660034513,,
268.137540744984,1.34323369161184,,
268.221386129833,1.28883693480895,,
268.305231514681,1.23151852445099,,
268.389076899529,1.17280773514174,,
268.472922284378,1.1090437083692,,
268.556767669226,1.04121313650687,,
268.640613054074,0.96629864838996,,
268.724458438923,0.885288726635014,,
268.808303823771,0.79759884272361,,
268.892149208619,0.704225092316747,,
268.975994593468,0.607037142910639,,
269.059839978316,0.510896510057258,,
269.143685363164,0.416657893161643,,
269.227530748013,0.329738694508491,,
269.311376132861,0.257878279731607,,
269.395221517709,0.211522825946776,,
269.479066902558,0.177316960048654,,
269.562912287406,0.150287215908355,,
269.646757672254,0.129936538068079,,
269.730603057103,0.116769198103138,,
269.814448441951,0.112448507793967,,
269.898293826799,0.114845583597284,,
269.982139211648,0.127843853578447,,
270.065984596496,0.15143285268138,,
270.149829981344,0.185297272500892,,
270.233675366193,0.228713351126297,,
270.317520751041,0.27653712887579,,
270.401366135889,0.328191774610206,,
270.485211520738,0.382042758750855,,
270.569056905586,0.439399980173401,,
270.652902290434,0.497640788110627,,
270.736747675283,0.556059286423934,,
270.820593060131,0.616004855027925,,
270.904438444979,0.67691518015707,,
270.988283829828,0.735217012983678,,
271.072129214676,0.792316825323267,,
271.155974599524,0.848854836276057,,
271.239819984373,0.903582928163121,,
271.323665369221,0.958251996285993,,
271.40751075407,1.01267387172581,,
271.491356138918,1.06555899822952,,
271.575201523766,1.1164971277454,,
271.659046908615,1.16603602501441,,
271.742892293463,1.21273235949775,,
271.826737678311,1.25711398197147,,
271.91058306316,1.29782392335927,,
271.994428448008,1.33657543407637,,
272.078273832856,1.37327472647838,,
272.162119217705,1.40888398278696,,
272.245964602553,1.44243485292266,,
272.329809987401,1.47492955119402,,
272.41365537225,1.50640743199305,,
272.497500757098,1.53785564891664,,
272.581346141946,1.56822356193419,,
272.665191526795,1.59536263423099,,
272.749036911643,1.62206720674476,,
272.832882296491,1.64725212018386,,
272.91672768134,1.67270573602442,,
273.000573066188,1.6951949598002,,
273.084418451036,1.71629006160438,,
273.168263835885,1.7346313835417,,
273.252109220733,1.75180422897915,,
273.335954605581,1.76449964991476,,
273.41979999043,1.77637021397184,,
273.503645375278,1.78534242700717,,
273.587490760126,1.79133938438082,,
273.671336144975,1.797409581784,,
273.755181529823,1.80275209516093,,
273.839026914671,1.80747687419792,,
273.92287229952,1.8116707147785,,
274.006717684368,1.81540450015706,,
274.090563069216,1.81675612361045,,
274.174408454065,1.81877322020267,,
274.258253838913,1.82064048626275,,
274.342099223761,1.82343101179441,,
274.42594460861,1.82618401619195,,
274.509789993458,1.82783753060608,,
274.593635378306,1.82830862830224,,
274.677480763155,1.82957007054518,,
274.761326148003,1.82969091483264,,
274.845171532851,1.83065826257878,,
274.9290169177,1.83054344396102,,
275.012862302548,1.83131516344697,,
275.096707687396,1.83200053517722,,
275.180553072245,1.83253520330591,,
275.264398457093,1.83284936294001,,
275.348243841941,1.83090203969207,,
275.43208922679,1.83065162561298,,
275.515934611638,1.83025621181381,,
275.599779996486,1.82877008336695,,
275.683625381335,1.82825346206273,,
275.767470766183,1.8288511041371,,
275.851316151031,1.82964341275475,,
275.93516153588,1.82963616124909,,
276.019006920728,1.82981209879618,,
276.102852305576,1.83020502954866,,
276.186697690425,1.83280603607543,,
276.270543075273,1.83360656036263,,
276.354388460121,1.83341821634277,,
276.43823384497,1.83416852658837,,
276.522079229818,1.83486675307598,,
276.605924614666,1.83545984843821,,
276.689769999515,1.83491969888938,,
276.773615384363,1.83323619201652,,
276.857460769211,1.83445274766845,,
276.94130615406,1.83471514025994,,
277.025151538908,1.83492934810461,,
277.108996923756,1.834064891973,,
277.192842308605,1.83506306895527,,
277.276687693453,1.83397444135493,,
277.360533078302,1.83369842180882,,
277.44437846315,1.83331482920521,,
277.528223847998,1.83186759705386,,
277.612069232847,1.8314023547838,,
277.695914617695,1.83203932855154,,
277.779760002543,1.83281804893909,,
277.863605387391,1.83268322240422,,
277.94745077224,1.8325385806447,,
278.031296157088,1.83332548850419,,
278.115141541937,1.83298343281446,,
278.198986926785,1.83236880368046,,
278.282832311633,1.83142761347241,,
278.366677696482,1.83013896060083,,
278.45052308133,1.8275248046603,,
278.534368466178,1.8266125735689,,
278.618213851027,1.82553458488013,,
278.702059235875,1.82428321120823,,
278.785904620723,1.82384697708958,,
278.869750005572,1.82224205826345,,
278.95359539042,1.81942862473661,,
279.037440775268,1.81942727544102,,
279.121286160117,1.81738106339334,,
279.205131544965,1.81618713800482,,
279.288976929813,1.81587210898554,,
279.372822314662,1.81438392491879,,
279.45666769951,1.81355576129246,,
279.540513084358,1.81028814606923,,
279.624358469207,1.80834767271605,,
279.708203854055,1.8056275727249,,
279.792049238903,1.80183963353028,,
279.875894623752,1.79566702895938,,
279.9597400086,1.78974444558829,,
280.043585393448,1.78078920576884,,
280.127430778297,1.77135245412903,,
280.211276163145,1.75909528445167,,
280.295121547993,1.74357624021466,,
280.378966932842,1.72639859133527,,
280.46281231769,1.70823813880983,,
280.546657702538,1.68574555229122,,
280.630503087387,1.66144893305462,,
280.714348472235,1.63403029153239,,
280.798193857083,1.60411574347866,,
280.882039241932,1.5703744020633,,
280.96588462678,1.53442669704486,,
281.049730011628,1.49692601240798,,
281.133575396477,1.45544177692376,,
281.217420781325,1.41038091630903,,
281.301266166173,1.3611770254531,,
281.385111551022,1.30825898975202,,
281.46895693587,1.25210495426964,,
281.552802320718,1.19024456525069,,
281.636647705567,1.12519113439292,,
281.720493090415,1.05564771291772,,
281.804338475263,0.983283812767652,,
281.888183860112,0.908839581423792,,
281.97202924496,0.829068539257997,,
282.055874629808,0.746734033224503,,
282.139720014657,0.662036756968872,,
282.223565399505,0.575625718355809,,
282.307410784353,0.487812065572842,,
282.391256169202,0.400662526834798,,
282.47510155405,0.31897418468874,,
282.558946938898,0.249978762218969,,
282.642792323747,0.201791546276484,,
282.726637708595,0.17082968624251,,
282.810483093443,0.144277145622125,,
282.894328478292,0.122375521430729,,
282.97817386314,0.107536635023382,,
283.062019247988,0.100489751460445,,
283.145864632837,0.0992056949896118,,
283.229710017685,0.107783806468204,,
283.313555402533,0.127519604678102,,
283.397400787382,0.158451040464713,,
283.48124617223,0.201110187120019,,
283.565091557078,0.250471270928409,,
283.648936941927,0.301884653561684,,
283.732782326775,0.355436593173328,,
283.816627711623,0.410329303568329,,
283.900473096472,0.465878243493823,,
283.98431848132,0.523530028506007,,
284.068163866169,0.581884373864743,,
284.152009251017,0.641510981171805,,
284.235854635865,0.702007850565717,,
284.319700020714,0.760935029759971,,
284.403545405562,0.818796678988033,,
284.48739079041,0.876204025168659,,
284.571236175259,0.932829463081196,,
284.655081560107,0.986358110535682,,
284.738926944955,1.04143893964321,,
284.822772329804,1.09290503725582,,
284.906617714652,1.14234581455467,,
284.9904630995,1.19345283737988,,
285.074308484349,1.24095768702769,,
285.158153869197,1.28531831870136,,
285.241999254045,1.32712414713854,,
285.325844638894,1.36607888421473,,
285.409690023742,1.40494305259608,,
285.49353540859,1.43961633775762,,
285.577380793439,1.47288516884013,,
285.661226178287,1.50375394221497,,
285.745071563135,1.53519710252044,,
285.828916947984,1.56426594676943,,
285.912762332832,1.59182603010672,,
285.99660771768,1.61876519843484,,
286.080453102529,1.6439325665484,,
286.164298487377,1.66705720267208,,
286.248143872225,1.68882586381337,,
286.331989257074,1.70892110357179,,
286.415834641922,1.72599976719257,,
286.49968002677,1.74072999282391,,
286.583525411619,1.75192866227318,,
286.667370796467,1.76249258623,,
286.751216181315,1.77251004760965,,
286.835061566164,1.78005604895125,,
286.918906951012,1.78715032317838,,
287.00275233586,1.79390972792393,,
287.086597720709,1.80039685520336,,
287.170443105557,1.80562521724895,,
287.254288490405,1.80955710196114,,
287.338133875254,1.81317904072191,,
287.421979260102,1.81652155748283,,
287.50582464495,1.81959860186519,,
287.589670029799,1.82242144715126,,
287.673515414647,1.82302356057479,,
287.757360799495,1.82442132235108,,
287.841206184344,1.82577650107961,,
287.925051569192,1.82814144577805,,
288.00889695404,1.83053143177051,,
288.092742338889,1.83185496047393,,
288.176587723737,1.83299036020426,,
288.260433108585,1.83290014623681,,
288.344278493434,1.83256173688394,,
288.428123878282,1.83304684099123,,
288.51196926313,1.83246529381064,,
288.595814647979,1.83284643034771,,
288.679660032827,1.83428711822329,,
288.763505417675,1.83481202452668,,
288.847350802524,1.83434985036061,,
288.931196187372,1.83486272385722,,
289.01504157222,1.83636678365738,,
289.098886957069,1.83581620686237,,
289.182732341917,1.83607137687562,,
289.266577726765,1.83616863687537,,
289.350423111614,1.83411923994818,,
289.434268496462,1.83392998369726,,
289.51811388131,1.83378028443796,,
289.601959266159,1.83468713325136,,
289.685804651007,1.83465622387553,,
289.769650035855,1.83458447126285,,
289.853495420704,1.83541617992181,,
289.937340805552,1.83411755351664,,
290.021186190401,1.83357425470837,,
290.105031575249,1.83285580983378,,
290.188876960097,1.83199635319282,,
290.272722344946,1.83106049407353,,
290.356567729794,1.83012975570328,,
290.440413114642,1.83027635139504,,
290.524258499491,1.83155679275787,,
290.608103884339,1.83095659643268,,
290.691949269187,1.83135214706107,,
290.775794654036,1.83177851523126,,
290.859640038884,1.83122635420348,,
290.943485423732,1.83070195106687,,
291.027330808581,1.83129452394914,,
291.111176193429,1.83110748467411,,
291.195021578277,1.83312502846011,,
291.278866963126,1.83438958993473,,
291.362712347974,1.83575065470129,,
291.446557732822,1.83511190950464,,
291.530403117671,1.83632917851343,,
291.614248502519,1.83642668024323,,
291.698093887367,1.83629206831845,,
291.781939272216,1.83492300543468,,
291.865784657064,1.83533449756319,,
291.949630041912,1.8336780920039,,
292.033475426761,1.83294811486605,,
292.117320811609,1.83326946717947,,
292.201166196457,1.83466180978423,,
292.285011581306,1.83504908719222,,
292.368856966154,1.83425898508039,,
292.452702351002,1.83318641621541,,
292.536547735851,1.83182271002999,,
292.620393120699,1.83118304037736,,
292.704238505547,1.82932408617244,,
292.788083890396,1.82822883131017,,
292.871929275244,1.82696254621905,,
292.955774660092,1.82650463362484,,
293.039620044941,1.82583693184159,,
293.123465429789,1.82387986039237,,
293.207310814637,1.82155990532913,,
293.291156199486,1.81889645891606,,
293.375001584334,1.81791493058657,,
293.458846969182,1.81667711305481,,
293.542692354031,1.81412808162951,,
293.626537738879,1.811222704406,,
293.710383123727,1.80898433046851,,
293.794228508576,1.80641359688261,,
293.878073893424,1.80435796007156,,
293.961919278272,1.80256277262047,,
294.045764663121,1.79860933001273,,
294.129610047969,1.79291562939663,,
294.213455432817,1.78394442851339,,
294.297300817666,1.7731630824295,,
294.381146202514,1.75918661795311,,
294.464991587362,1.74364206501924,,
294.548836972211,1.72527707061817,,
294.632682357059,1.70479391772151,,
294.716527741907,1.6819096052836,,
294.800373126756,1.65824655034851,,
294.884218511604,1.63035732092763,,
294.968063896452,1.59954976786297,,
295.051909281301,1.56516101237042,,
295.135754666149,1.5264794834566,,
295.219600050997,1.48282073862797,,
295.303445435846,1.4335938700908,,
295.387290820694,1.38032030973182,,
295.471136205542,1.32363428558273,,
295.554981590391,1.26410137494962,,
295.638826975239,1.20112143399282,,
295.722672360087,1.13386706208367,,
295.806517744936,1.05937541113536,,
295.890363129784,0.977671242494884,,
295.974208514632,0.890109763545082,,
296.058053899481,0.796559152551517,,
296.141899284329,0.699484384679022,,
296.225744669178,0.601169848852922,,
296.309590054026,0.504706954438184,,
296.393435438874,0.410933808662376,,
296.477280823722,0.327132695812521,,
296.561126208571,0.256868836099398,,
296.644971593419,0.20627000332633,,
296.728816978268,0.173727842453994,,
296.812662363116,0.146551694523283,,
296.896507747964,0.126110721725377,,
296.980353132813,0.112947037504392,,
297.064198517661,0.108791820804732,,
297.148043902509,0.112602951238905,,
297.231889287358,0.126386292413327,,
297.315734672206,0.150187035866947,,
297.399580057054,0.1867808396187,,
297.483425441903,0.232589546294727,,
297.567270826751,0.284385207912905,,
297.651116211599,0.338518631633601,,
297.734961596448,0.395116652456067,,
297.818806981296,0.455343344868473,,
297.902652366144,0.515428008111433,,
297.986497750993,0.575545998011382,,
298.070343135841,0.635089754864178,,
298.154188520689,0.694610149139341,,
298.238033905538,0.754808031974407,,
298.321879290386,0.815443407013973,,
298.405724675234,0.876234002153034,,
298.489570060083,0.934848742657952,,
298.573415444931,0.992866097385765,,
298.657260829779,1.04993355237091,,
298.741106214628,1.1056283633721,,
298.824951599476,1.15847991820992,,
298.908796984324,1.20997875812536,,
298.992642369173,1.25871771426823,,
299.076487754021,1.30428763094872,,
299.160333138869,1.34738561156241,,
299.244178523718,1.38884636552935,,
299.328023908566,1.42759407823953,,
299.411869293414,1.46553895583012,,
299.495714678263,1.50265279264099,,
299.579560063111,1.53782101076372,,
299.663405447959,1.57182464692743,,
299.747250832808,1.60244055071828,,
299.831096217656,1.63134177265312,,
299.914941602504,1.65826018328435,,
299.998786987353,1.68483548418635,,
300.082632372201,1.70767885434625,,
300.166477757049,1.72724641907223,,
300.250323141898,1.74313185498797,,
300.334168526746,1.75605256516969,,
300.418013911594,1.76689691502714,,
300.501859296443,1.77568524407512,,
300.585704681291,1.78349856820762,,
300.669550066139,1.7904876123537,,
300.753395450988,1.79580480951576,,
300.837240835836,1.80058225234881,,
300.921086220684,1.80500133378031,,
301.004931605533,1.80920304637331,,
301.088776990381,1.81227529127083,,
301.172622375229,1.81721287664586,,
301.256467760078,1.82104326525636,,
301.340313144926,1.82360609557151,,
301.424158529774,1.82380480387603,,
301.508003914623,1.82459803119468,,
301.591849299471,1.82610140307437,,
301.675694684319,1.82637749839027,,
301.759540069168,1.82739825367282,,
301.843385454016,1.82821848653619,,
301.927230838864,1.82783864135836,,
302.011076223713,1.82726615556959,,
302.094921608561,1.82758772653746,,
302.178766993409,1.82690724078314,,
302.262612378258,1.82821872335391,,
302.346457763106,1.82858873899732,,
302.430303147954,1.82890861499502,,
302.514148532803,1.8291317016773,,
302.597993917651,1.8282262546913,,
302.6818393025,1.8281657457429,,
302.765684687348,1.82803203839424,,
302.849530072196,1.82686518115764,,
302.933375457045,1.82669923354754,,
303.017220841893,1.8276362245897,,
303.101066226741,1.82770204365736,,
303.18491161159,1.82881123223826,,
303.268756996438,1.82895241991506,,
303.352602381286,1.82803998379315,,
303.436447766135,1.82904834856458,,
303.520293150983,1.82807175830658,,
303.604138535831,1.82804764208777,,
303.68798392068,1.82906387218848,,
303.771829305528,1.828154027718,,
303.855674690376,1.82923249289895,,
303.939520075225,1.8293640323354,,
304.023365460073,1.82944456230204,,
304.107210844921,1.83042841106265,,
304.19105622977,1.82930114186052,,
304.274901614618,1.82797652035555,,
304.358746999466,1.82852018540199,,
304.442592384315,1.82804056171675,,
304.526437769163,1.82750268468225,,
304.610283154011,1.8269480242542,,
304.69412853886,1.82741270334944,,
304.777973923708,1.82794039173519,,
304.861819308556,1.82750763760526,,
304.945664693405,1.82707838970364,,
305.029510078253,1.82667894119394,,
305.113355463101,1.82830372248252,,
305.19720084795,1.82795803772168,,
305.281046232798,1.82846663932668,,
305.364891617646,1.82781986029885,,
305.448737002495,1.82595446490288,,
305.532582387343,1.82588094760403,,
305.616427772191,1.82572209040518,,
305.70027315704,1.8244779238282,,
305.784118541888,1.82413956260382,,
305.867963926736,1.82378110795445,,
305.951809311585,1.82340104818474,,
306.035654696433,1.82299214800732,,
306.119500081281,1.82353891650203,,
306.20334546613,1.82205195732891,,
306.287190850978,1.82244289880883,,
306.371036235826,1.82079844631114,,
306.454881620675,1.82002331037166,,
306.538727005523,1.82113653721592,,
306.622572390371,1.82108625985816,,
306.70641777522,1.8186689902928,,
306.790263160068,1.81673483757898,,
306.874108544916,1.8152991373542,,
306.957953929765,1.81233810036153,,
307.041799314613,1.80974540686806,,
307.125644699461,1.80648483372983,,
307.20949008431,1.80340828311674,,
307.293335469158,1.79931991437757,,
307.377180854006,1.7938786234508,,
307.461026238855,1.78666546217083,,
307.544871623703,1.77918550695084,,
307.628717008551,1.76794517195129,,
307.7125623934,1.75432608651985,,
307.796407778248,1.7368895886332,,
307.880253163096,1.71626255646666,,
307.964098547945,1.69322030838792,,
308.047943932793,1.66958512685419,,
308.131789317641,1.64413613699387,,
308.21563470249,1.61642042436587,,
308.299480087338,1.58482142548699,,
308.383325472186,1.54856955961921,,
308.467170857035,1.50884531212354,,
308.551016241883,1.46486301082483,,
308.634861626731,1.41481194671271,,
308.71870701158,1.35991141619783,,
308.802552396428,1.29757072481369,,
308.886397781277,1.23220990990916,,
308.970243166125,1.16343334207873,,
309.054088550973,1.0896606614139,,
309.137933935822,1.01113874150251,,
309.22177932067,0.927138640728991,,
309.305624705518,0.837101351086758,,
309.389470090367,0.739945677506947,,
309.473315475215,0.63936353019824,,
